"seatNumber","classType","flightNumber","isAvailable"
"1A","Business","F001","false"
"1B","Business","F001","false"
"10C","Economy","F002","false"
"10D","Economy","F002","true"
"12A","Economy","F003","false"
"12B","Economy","F003","true"
"2A","First","F005","false"
"11B","Economy","F005","false"
"9B","Economy","F003","true"
"8D","Business","F004","true"
"7C","Economy","F004","true"
"6B","First","F001","true"
"9C","Business","F001","true"
"18A","Economy","F002","true"
"17A","Business","F003","true"
"16B","Economy","F005","true"
